,date,daily_active_user,monthly_active_user,pull_date
0,2023-01-01,0,0,2024-12-18
1,2023-01-02,0,0,2024-12-18
2,2023-01-03,0,0,2024-12-18
3,2023-01-04,0,0,2024-12-18
4,2023-01-05,0,0,2024-12-18
5,2023-01-06,0,0,2024-12-18
6,2023-01-07,0,0,2024-12-18
7,2023-01-08,0,0,2024-12-18
8,2023-01-09,0,0,2024-12-18
9,2023-01-10,0,0,2024-12-18
10,2023-01-11,0,0,2024-12-18
11,2023-01-12,0,0,2024-12-18
12,2023-01-13,0,0,2024-12-18
13,2023-01-14,0,0,2024-12-18
14,2023-01-15,0,0,2024-12-18
15,2023-01-16,0,0,2024-12-18
16,2023-01-17,0,0,2024-12-18
17,2023-01-18,0,0,2024-12-18
18,2023-01-19,0,0,2024-12-18
19,2023-01-20,0,0,2024-12-18
20,2023-01-21,0,0,2024-12-18
21,2023-01-22,0,0,2024-12-18
22,2023-01-23,0,0,2024-12-18
23,2023-01-24,0,0,2024-12-18
24,2023-01-25,0,0,2024-12-18
25,2023-01-26,0,0,2024-12-18
26,2023-01-27,0,0,2024-12-18
27,2023-01-28,0,0,2024-12-18
28,2023-01-29,0,0,2024-12-18
29,2023-01-30,0,0,2024-12-18
30,2023-01-31,0,0,2024-12-18
31,2023-02-01,0,0,2024-12-18
32,2023-02-02,0,0,2024-12-18
33,2023-02-03,0,0,2024-12-18
34,2023-02-04,0,0,2024-12-18
35,2023-02-05,0,0,2024-12-18
36,2023-02-06,0,0,2024-12-18
37,2023-02-07,0,0,2024-12-18
38,2023-02-08,0,0,2024-12-18
39,2023-02-09,0,0,2024-12-18
40,2023-02-10,70,70,2024-12-18
41,2023-02-11,99,165,2024-12-18
42,2023-02-12,98,260,2024-12-18
43,2023-02-13,150,405,2024-12-18
44,2023-02-14,127,518,2024-12-18
45,2023-02-15,76,577,2024-12-18
46,2023-02-16,53,618,2024-12-18
47,2023-02-17,87,695,2024-12-18
48,2023-02-18,81,768,2024-12-18
49,2023-02-19,72,836,2024-12-18
50,2023-02-20,60,882,2024-12-18
51,2023-02-21,47,922,2024-12-18
52,2023-02-22,40,948,2024-12-18
53,2023-02-23,40,978,2024-12-18
54,2023-02-24,33,998,2024-12-18
55,2023-02-25,31,1017,2024-12-18
56,2023-02-26,28,1036,2024-12-18
57,2023-02-27,37,1061,2024-12-18
58,2023-02-28,58,1105,2024-12-18
59,2023-03-01,44,1135,2024-12-18
60,2023-03-02,43,1168,2024-12-18
61,2023-03-03,45,1200,2024-12-18
62,2023-03-04,25,1215,2024-12-18
63,2023-03-05,36,1244,2024-12-18
64,2023-03-06,33,1264,2024-12-18
65,2023-03-07,40,1290,2024-12-18
66,2023-03-08,37,1314,2024-12-18
67,2023-03-09,26,1328,2024-12-18
68,2023-03-10,2,1329,2024-12-18
69,2023-03-11,1,1329,2024-12-18
70,2023-03-12,1,1274,2024-12-18
71,2023-03-13,1,1182,2024-12-18
72,2023-03-14,0,1094,2024-12-18
73,2023-03-15,1,954,2024-12-18
74,2023-03-16,1,849,2024-12-18
75,2023-03-17,1,789,2024-12-18
76,2023-03-18,0,755,2024-12-18
77,2023-03-19,0,680,2024-12-18
78,2023-03-20,0,606,2024-12-18
79,2023-03-21,0,541,2024-12-18
80,2023-03-22,0,494,2024-12-18
81,2023-03-23,0,458,2024-12-18
82,2023-03-24,1,430,2024-12-18
83,2023-03-25,0,398,2024-12-18
84,2023-03-26,0,376,2024-12-18
85,2023-03-27,0,352,2024-12-18
86,2023-03-28,0,333,2024-12-18
87,2023-03-29,0,309,2024-12-18
88,2023-03-30,0,263,2024-12-18
89,2023-03-31,0,232,2024-12-18
90,2023-04-01,1,198,2024-12-18
91,2023-04-02,0,165,2024-12-18
92,2023-04-03,0,147,2024-12-18
93,2023-04-04,0,116,2024-12-18
94,2023-04-05,0,94,2024-12-18
95,2023-04-06,0,61,2024-12-18
96,2023-04-07,0,30,2024-12-18
97,2023-04-08,1,6,2024-12-18
98,2023-04-09,0,5,2024-12-18
99,2023-04-10,0,5,2024-12-18
100,2023-04-11,0,5,2024-12-18
101,2023-04-12,0,5,2024-12-18
102,2023-04-13,0,5,2024-12-18
103,2023-04-14,0,5,2024-12-18
104,2023-04-15,1,5,2024-12-18
105,2023-04-16,0,4,2024-12-18
106,2023-04-17,0,4,2024-12-18
107,2023-04-18,0,4,2024-12-18
108,2023-04-19,0,4,2024-12-18
109,2023-04-20,0,4,2024-12-18
110,2023-04-21,0,4,2024-12-18
111,2023-04-22,1,5,2024-12-18
112,2023-04-23,0,4,2024-12-18
113,2023-04-24,0,4,2024-12-18
114,2023-04-25,0,4,2024-12-18
115,2023-04-26,0,4,2024-12-18
116,2023-04-27,0,4,2024-12-18
117,2023-04-28,0,4,2024-12-18
118,2023-04-29,1,5,2024-12-18
119,2023-04-30,0,5,2024-12-18
120,2023-05-01,0,4,2024-12-18
121,2023-05-02,0,4,2024-12-18
122,2023-05-03,0,4,2024-12-18
123,2023-05-04,0,4,2024-12-18
124,2023-05-05,0,4,2024-12-18
125,2023-05-06,0,4,2024-12-18
126,2023-05-07,2,6,2024-12-18
127,2023-05-08,0,5,2024-12-18
128,2023-05-09,0,5,2024-12-18
129,2023-05-10,0,5,2024-12-18
130,2023-05-11,0,5,2024-12-18
131,2023-05-12,0,5,2024-12-18
132,2023-05-13,0,5,2024-12-18
133,2023-05-14,1,6,2024-12-18
134,2023-05-15,0,5,2024-12-18
135,2023-05-16,0,5,2024-12-18
136,2023-05-17,0,5,2024-12-18
137,2023-05-18,0,5,2024-12-18
138,2023-05-19,0,5,2024-12-18
139,2023-05-20,0,5,2024-12-18
140,2023-05-21,0,5,2024-12-18
141,2023-05-22,0,4,2024-12-18
142,2023-05-23,1,5,2024-12-18
143,2023-05-24,0,5,2024-12-18
144,2023-05-25,0,5,2024-12-18
145,2023-05-26,0,5,2024-12-18
146,2023-05-27,0,5,2024-12-18
147,2023-05-28,0,5,2024-12-18
148,2023-05-29,0,4,2024-12-18
149,2023-05-30,0,4,2024-12-18
150,2023-05-31,0,4,2024-12-18
151,2023-06-01,1,5,2024-12-18
152,2023-06-02,0,5,2024-12-18
153,2023-06-03,0,5,2024-12-18
154,2023-06-04,0,5,2024-12-18
155,2023-06-05,0,5,2024-12-18
156,2023-06-06,0,3,2024-12-18
157,2023-06-07,0,3,2024-12-18
158,2023-06-08,1,4,2024-12-18
159,2023-06-09,0,4,2024-12-18
160,2023-06-10,0,4,2024-12-18
161,2023-06-11,0,4,2024-12-18
162,2023-06-12,0,4,2024-12-18
163,2023-06-13,0,3,2024-12-18
164,2023-06-14,0,3,2024-12-18
165,2023-06-15,3,6,2024-12-18
166,2023-06-16,1,7,2024-12-18
167,2023-06-17,2,8,2024-12-18
168,2023-06-18,1,9,2024-12-18
169,2023-06-19,3,12,2024-12-18
170,2023-06-20,0,12,2024-12-18
171,2023-06-21,2,13,2024-12-18
172,2023-06-22,5,15,2024-12-18
173,2023-06-23,1,15,2024-12-18
174,2023-06-24,1,15,2024-12-18
175,2023-06-25,1,15,2024-12-18
176,2023-06-26,1,16,2024-12-18
177,2023-06-27,4,19,2024-12-18
178,2023-06-28,0,19,2024-12-18
179,2023-06-29,3,21,2024-12-18
180,2023-06-30,0,21,2024-12-18
181,2023-07-01,0,20,2024-12-18
182,2023-07-02,0,20,2024-12-18
183,2023-07-03,5,23,2024-12-18
184,2023-07-04,4,24,2024-12-18
185,2023-07-05,2,24,2024-12-18
186,2023-07-06,6,29,2024-12-18
187,2023-07-07,0,29,2024-12-18
188,2023-07-08,0,28,2024-12-18
189,2023-07-09,0,28,2024-12-18
190,2023-07-10,1,28,2024-12-18
191,2023-07-11,1,28,2024-12-18
192,2023-07-12,3,28,2024-12-18
193,2023-07-13,3,30,2024-12-18
194,2023-07-14,1,30,2024-12-18
195,2023-07-15,0,27,2024-12-18
196,2023-07-16,0,27,2024-12-18
197,2023-07-17,2,25,2024-12-18
198,2023-07-18,3,25,2024-12-18
199,2023-07-19,0,24,2024-12-18
200,2023-07-20,8,30,2024-12-18
201,2023-07-21,2,31,2024-12-18
202,2023-07-22,0,28,2024-12-18
203,2023-07-23,0,27,2024-12-18
204,2023-07-24,0,27,2024-12-18
205,2023-07-25,1,26,2024-12-18
206,2023-07-26,2,25,2024-12-18
207,2023-07-27,3,25,2024-12-18
208,2023-07-28,6,28,2024-12-18
209,2023-07-29,1,26,2024-12-18
210,2023-07-30,0,26,2024-12-18
211,2023-07-31,2,27,2024-12-18
212,2023-08-01,0,27,2024-12-18
213,2023-08-02,2,26,2024-12-18
214,2023-08-03,1,27,2024-12-18
215,2023-08-04,1,28,2024-12-18
216,2023-08-05,0,22,2024-12-18
217,2023-08-06,0,22,2024-12-18
218,2023-08-07,1,22,2024-12-18
219,2023-08-08,1,22,2024-12-18
220,2023-08-09,0,22,2024-12-18
221,2023-08-10,3,23,2024-12-18
222,2023-08-11,4,25,2024-12-18
223,2023-08-12,0,23,2024-12-18
224,2023-08-13,0,23,2024-12-18
225,2023-08-14,1,23,2024-12-18
226,2023-08-15,4,24,2024-12-18
227,2023-08-16,2,25,2024-12-18
228,2023-08-17,0,25,2024-12-18
229,2023-08-18,11,32,2024-12-18
230,2023-08-19,1,27,2024-12-18
231,2023-08-20,0,26,2024-12-18
232,2023-08-21,2,27,2024-12-18
233,2023-08-22,9,30,2024-12-18
234,2023-08-23,4,31,2024-12-18
235,2023-08-24,1,31,2024-12-18
236,2023-08-25,5,33,2024-12-18
237,2023-08-26,0,32,2024-12-18
238,2023-08-27,1,30,2024-12-18
239,2023-08-28,6,31,2024-12-18
240,2023-08-29,1,31,2024-12-18
241,2023-08-30,1,30,2024-12-18
242,2023-08-31,4,31,2024-12-18
243,2023-09-01,6,34,2024-12-18
244,2023-09-02,4,34,2024-12-18
245,2023-09-03,2,34,2024-12-18
246,2023-09-04,3,34,2024-12-18
247,2023-09-05,3,34,2024-12-18
248,2023-09-06,2,34,2024-12-18
249,2023-09-07,3,34,2024-12-18
250,2023-09-08,6,36,2024-12-18
251,2023-09-09,0,35,2024-12-18
252,2023-09-10,2,34,2024-12-18
253,2023-09-11,6,35,2024-12-18
254,2023-09-12,3,35,2024-12-18
255,2023-09-13,0,35,2024-12-18
256,2023-09-14,3,34,2024-12-18
257,2023-09-15,5,36,2024-12-18
258,2023-09-16,0,36,2024-12-18
259,2023-09-17,1,30,2024-12-18
260,2023-09-18,11,38,2024-12-18
261,2023-09-19,10,43,2024-12-18
262,2023-09-20,3,42,2024-12-18
263,2023-09-21,5,40,2024-12-18
264,2023-09-22,5,41,2024-12-18
265,2023-09-23,3,43,2024-12-18
266,2023-09-24,0,41,2024-12-18
267,2023-09-25,5,42,2024-12-18
268,2023-09-26,6,44,2024-12-18
269,2023-09-27,7,44,2024-12-18
270,2023-09-28,0,44,2024-12-18
271,2023-09-29,2,45,2024-12-18
272,2023-09-30,2,45,2024-12-18
273,2023-10-01,0,41,2024-12-18
274,2023-10-02,4,40,2024-12-18
275,2023-10-03,6,41,2024-12-18
276,2023-10-04,3,42,2024-12-18
277,2023-10-05,2,43,2024-12-18
278,2023-10-06,1,43,2024-12-18
279,2023-10-07,1,44,2024-12-18
280,2023-10-08,1,43,2024-12-18
281,2023-10-09,4,44,2024-12-18
282,2023-10-10,4,44,2024-12-18
283,2023-10-11,8,47,2024-12-18
284,2023-10-12,14,55,2024-12-18
285,2023-10-13,15,61,2024-12-18
286,2023-10-14,1,62,2024-12-18
287,2023-10-15,1,60,2024-12-18
288,2023-10-16,0,60,2024-12-18
289,2023-10-17,10,65,2024-12-18
290,2023-10-18,1,58,2024-12-18
291,2023-10-19,5,55,2024-12-18
292,2023-10-20,6,55,2024-12-18
293,2023-10-21,5,55,2024-12-18
294,2023-10-22,3,55,2024-12-18
295,2023-10-23,3,53,2024-12-18
296,2023-10-24,6,53,2024-12-18
297,2023-10-25,6,52,2024-12-18
298,2023-10-26,4,50,2024-12-18
299,2023-10-27,5,49,2024-12-18
300,2023-10-28,0,49,2024-12-18
301,2023-10-29,0,48,2024-12-18
302,2023-10-30,5,46,2024-12-18
303,2023-10-31,6,46,2024-12-18
304,2023-11-01,5,46,2024-12-18
305,2023-11-02,7,45,2024-12-18
306,2023-11-03,7,47,2024-12-18
307,2023-11-04,0,46,2024-12-18
308,2023-11-05,0,46,2024-12-18
309,2023-11-06,8,47,2024-12-18
310,2023-11-07,5,47,2024-12-18
311,2023-11-08,0,46,2024-12-18
312,2023-11-09,0,46,2024-12-18
313,2023-11-10,0,42,2024-12-18
314,2023-11-11,0,35,2024-12-18
315,2023-11-12,0,28,2024-12-18
316,2023-11-13,2,28,2024-12-18
317,2023-11-14,0,27,2024-12-18
318,2023-11-15,1,27,2024-12-18
319,2023-11-16,1,23,2024-12-18
320,2023-11-17,0,23,2024-12-18
321,2023-11-18,0,22,2024-12-18
322,2023-11-19,0,22,2024-12-18
323,2023-11-20,0,20,2024-12-18
324,2023-11-21,1,19,2024-12-18
325,2023-11-22,0,19,2024-12-18
326,2023-11-23,0,19,2024-12-18
327,2023-11-24,0,19,2024-12-18
328,2023-11-25,0,19,2024-12-18
329,2023-11-26,0,19,2024-12-18
330,2023-11-27,0,19,2024-12-18
331,2023-11-28,0,19,2024-12-18
332,2023-11-29,0,19,2024-12-18
333,2023-11-30,0,19,2024-12-18
334,2023-12-01,0,17,2024-12-18
335,2023-12-02,0,15,2024-12-18
336,2023-12-03,0,12,2024-12-18
337,2023-12-04,0,12,2024-12-18
338,2023-12-05,0,12,2024-12-18
339,2023-12-06,43,51,2024-12-18
340,2023-12-07,102,135,2024-12-18
341,2023-12-08,84,191,2024-12-18
342,2023-12-09,70,242,2024-12-18
343,2023-12-10,61,285,2024-12-18
344,2023-12-11,80,333,2024-12-18
345,2023-12-12,91,394,2024-12-18
346,2023-12-13,100,463,2024-12-18
347,2023-12-14,90,513,2024-12-18
348,2023-12-15,69,547,2024-12-18
349,2023-12-16,68,594,2024-12-18
350,2023-12-17,61,635,2024-12-18
351,2023-12-18,104,698,2024-12-18
352,2023-12-19,90,740,2024-12-18
353,2023-12-20,87,784,2024-12-18
354,2023-12-21,78,824,2024-12-18
355,2023-12-22,92,880,2024-12-18
356,2023-12-23,58,911,2024-12-18
357,2023-12-24,55,943,2024-12-18
358,2023-12-25,66,988,2024-12-18
359,2023-12-26,61,1022,2024-12-18
360,2023-12-27,93,1075,2024-12-18
361,2023-12-28,82,1126,2024-12-18
362,2023-12-29,87,1173,2024-12-18
363,2023-12-30,78,1216,2024-12-18
364,2023-12-31,47,1247,2024-12-18
365,2024-01-01,48,1276,2024-12-18
366,2024-01-02,72,1319,2024-12-18
367,2024-01-03,103,1381,2024-12-18
368,2024-01-04,91,1435,2024-12-18
369,2024-01-05,78,1458,2024-12-18
370,2024-01-06,54,1428,2024-12-18
371,2024-01-07,66,1422,2024-12-18
372,2024-01-08,68,1414,2024-12-18
373,2024-01-09,77,1415,2024-12-18
