,date,daily_active_user,monthly_active_user,pull_date
374,2024-01-10,82,1409,2024-12-18
375,2024-01-11,94,1410,2024-12-18
376,2024-01-12,86,1403,2024-12-18
377,2024-01-13,61,1389,2024-12-18
378,2024-01-14,55,1382,2024-12-18
379,2024-01-15,93,1382,2024-12-18
380,2024-01-16,99,1397,2024-12-18
381,2024-01-17,91,1386,2024-12-18
382,2024-01-18,98,1392,2024-12-18
383,2024-01-19,96,1408,2024-12-18
384,2024-01-20,59,1397,2024-12-18
385,2024-01-21,71,1392,2024-12-18
386,2024-01-22,96,1406,2024-12-18
387,2024-01-23,105,1436,2024-12-18
388,2024-01-24,122,1477,2024-12-18
389,2024-01-25,103,1497,2024-12-18
390,2024-01-26,95,1495,2024-12-18
391,2024-01-27,63,1485,2024-12-18
392,2024-01-28,75,1479,2024-12-18
393,2024-01-29,115,1496,2024-12-18
394,2024-01-30,118,1533,2024-12-18
395,2024-01-31,102,1551,2024-12-18
396,2024-02-01,85,1549,2024-12-18
397,2024-02-02,80,1536,2024-12-18
398,2024-02-03,64,1527,2024-12-18
399,2024-02-04,66,1529,2024-12-18
400,2024-02-05,71,1526,2024-12-18
401,2024-02-06,94,1537,2024-12-18
402,2024-02-07,86,1549,2024-12-18
403,2024-02-08,59,1548,2024-12-18
404,2024-02-09,67,1536,2024-12-18
405,2024-02-10,69,1533,2024-12-18
406,2024-02-11,69,1526,2024-12-18
407,2024-02-12,90,1547,2024-12-18
408,2024-02-13,100,1568,2024-12-18
409,2024-02-14,64,1560,2024-12-18
410,2024-02-15,90,1564,2024-12-18
411,2024-02-16,80,1559,2024-12-18
412,2024-02-17,76,1552,2024-12-18
413,2024-02-18,66,1539,2024-12-18
414,2024-02-19,86,1546,2024-12-18
415,2024-02-20,74,1533,2024-12-18
416,2024-02-21,87,1528,2024-12-18
417,2024-02-22,94,1522,2024-12-18
418,2024-02-23,76,1491,2024-12-18
419,2024-02-24,50,1462,2024-12-18
420,2024-02-25,51,1432,2024-12-18
421,2024-02-26,74,1424,2024-12-18
422,2024-02-27,16,1433,2024-12-18
423,2024-02-28,111,1453,2024-12-18
424,2024-02-29,86,1449,2024-12-18
425,2024-03-01,104,1512,2024-12-18
426,2024-03-02,82,1529,2024-12-18
427,2024-03-03,68,1530,2024-12-18
428,2024-03-04,127,1580,2024-12-18
429,2024-03-05,107,1608,2024-12-18
430,2024-03-06,129,1662,2024-12-18
431,2024-03-07,134,1711,2024-12-18
432,2024-03-08,126,1750,2024-12-18
433,2024-03-09,114,1805,2024-12-18
434,2024-03-10,96,1846,2024-12-18
435,2024-03-11,40,1821,2024-12-18
436,2024-03-12,59,1811,2024-12-18
437,2024-03-13,76,1802,2024-12-18
438,2024-03-14,73,1784,2024-12-18
439,2024-03-15,70,1780,2024-12-18
440,2024-03-16,51,1763,2024-12-18
441,2024-03-17,55,1757,2024-12-18
442,2024-03-18,83,1752,2024-12-18
443,2024-03-19,93,1769,2024-12-18
444,2024-03-20,80,1766,2024-12-18
445,2024-03-21,69,1764,2024-12-18
446,2024-03-22,71,1759,2024-12-18
447,2024-03-23,53,1743,2024-12-18
448,2024-03-24,46,1740,2024-12-18
449,2024-03-25,75,1746,2024-12-18
450,2024-03-26,79,1760,2024-12-18
451,2024-03-27,58,1759,2024-12-18
452,2024-03-28,51,1698,2024-12-18
453,2024-03-29,35,1645,2024-12-18
454,2024-03-30,51,1585,2024-12-18
455,2024-03-31,55,1546,2024-12-18
456,2024-04-01,55,1512,2024-12-18
457,2024-04-02,90,1516,2024-12-18
458,2024-04-03,62,1461,2024-12-18
459,2024-04-04,58,1429,2024-12-18
460,2024-04-05,53,1361,2024-12-18
461,2024-04-06,38,1290,2024-12-18
462,2024-04-07,37,1227,2024-12-18
463,2024-04-08,38,1148,2024-12-18
464,2024-04-09,38,1089,2024-12-18
465,2024-04-10,21,1079,2024-12-18
466,2024-04-11,40,1075,2024-12-18
467,2024-04-12,35,1064,2024-12-18
468,2024-04-13,39,1052,2024-12-18
469,2024-04-14,47,1036,2024-12-18
470,2024-04-15,51,1030,2024-12-18
471,2024-04-16,72,1031,2024-12-18
472,2024-04-17,67,1026,2024-12-18
473,2024-04-18,87,1032,2024-12-18
474,2024-04-19,79,1032,2024-12-18
475,2024-04-20,55,1027,2024-12-18
476,2024-04-21,39,1013,2024-12-18
477,2024-04-22,75,1024,2024-12-18
478,2024-04-23,88,1037,2024-12-18
479,2024-04-24,85,1054,2024-12-18
480,2024-04-25,122,1104,2024-12-18
481,2024-04-26,117,1153,2024-12-18
482,2024-04-27,83,1187,2024-12-18
483,2024-04-28,74,1225,2024-12-18
484,2024-04-29,79,1244,2024-12-18
485,2024-04-30,109,1271,2024-12-18
486,2024-05-01,79,1300,2024-12-18
487,2024-05-02,94,1323,2024-12-18
488,2024-05-03,85,1335,2024-12-18
489,2024-05-04,80,1362,2024-12-18
490,2024-05-05,57,1375,2024-12-18
491,2024-05-06,62,1385,2024-12-18
492,2024-05-07,88,1413,2024-12-18
493,2024-05-08,69,1430,2024-12-18
494,2024-05-09,78,1470,2024-12-18
495,2024-05-10,72,1504,2024-12-18
496,2024-05-11,61,1526,2024-12-18
497,2024-05-12,46,1538,2024-12-18
498,2024-05-13,56,1551,2024-12-18
499,2024-05-14,98,1583,2024-12-18
500,2024-05-15,74,1602,2024-12-18
501,2024-05-16,91,1616,2024-12-18
502,2024-05-17,90,1634,2024-12-18
503,2024-05-18,67,1633,2024-12-18
504,2024-05-19,77,1657,2024-12-18
505,2024-05-20,75,1661,2024-12-18
506,2024-05-21,85,1691,2024-12-18
507,2024-05-22,87,1711,2024-12-18
508,2024-05-23,81,1725,2024-12-18
509,2024-05-24,76,1718,2024-12-18
510,2024-05-25,72,1684,2024-12-18
511,2024-05-26,44,1635,2024-12-18
512,2024-05-27,84,1636,2024-12-18
513,2024-05-28,103,1641,2024-12-18
514,2024-05-29,113,1675,2024-12-18
515,2024-05-30,73,1656,2024-12-18
516,2024-05-31,73,1645,2024-12-18
517,2024-06-01,80,1641,2024-12-18
518,2024-06-02,81,1650,2024-12-18
519,2024-06-03,98,1660,2024-12-18
520,2024-06-04,104,1688,2024-12-18
521,2024-06-05,104,1719,2024-12-18
522,2024-06-06,99,1742,2024-12-18
523,2024-06-07,128,1794,2024-12-18
524,2024-06-08,108,1810,2024-12-18
525,2024-06-09,80,1815,2024-12-18
526,2024-06-10,110,1839,2024-12-18
527,2024-06-11,119,1887,2024-12-18
528,2024-06-12,121,1930,2024-12-18
529,2024-06-13,126,1949,2024-12-18
530,2024-06-14,102,1959,2024-12-18
531,2024-06-15,90,1957,2024-12-18
532,2024-06-16,98,1967,2024-12-18
533,2024-06-17,88,1988,2024-12-18
534,2024-06-18,110,2005,2024-12-18
535,2024-06-19,114,2032,2024-12-18
536,2024-06-20,111,2045,2024-12-18
537,2024-06-21,116,2047,2024-12-18
538,2024-06-22,109,2076,2024-12-18
539,2024-06-23,87,2079,2024-12-18
540,2024-06-24,119,2088,2024-12-18
541,2024-06-25,105,2125,2024-12-18
542,2024-06-26,116,2144,2024-12-18
543,2024-06-27,141,2163,2024-12-18
544,2024-06-28,116,2145,2024-12-18
545,2024-06-29,111,2170,2024-12-18
546,2024-06-30,100,2191,2024-12-18
547,2024-07-01,130,2220,2024-12-18
548,2024-07-02,116,2223,2024-12-18
549,2024-07-03,114,2226,2024-12-18
550,2024-07-04,123,2233,2024-12-18
551,2024-07-05,116,2241,2024-12-18
552,2024-07-06,91,2225,2024-12-18
553,2024-07-07,84,2206,2024-12-18
554,2024-07-08,108,2206,2024-12-18
555,2024-07-09,132,2236,2024-12-18
556,2024-07-10,109,2241,2024-12-18
557,2024-07-11,129,2246,2024-12-18
558,2024-07-12,120,2256,2024-12-18
559,2024-07-13,110,2243,2024-12-18
560,2024-07-14,93,2239,2024-12-18
561,2024-07-15,114,2251,2024-12-18
562,2024-07-16,173,2310,2024-12-18
563,2024-07-17,151,2354,2024-12-18
564,2024-07-18,129,2369,2024-12-18
565,2024-07-19,133,2390,2024-12-18
566,2024-07-20,102,2391,2024-12-18
567,2024-07-21,77,2380,2024-12-18
568,2024-07-22,116,2385,2024-12-18
569,2024-07-23,174,2458,2024-12-18
570,2024-07-24,187,2516,2024-12-18
571,2024-07-25,159,2549,2024-12-18
572,2024-07-26,137,2568,2024-12-18
573,2024-07-27,99,2546,2024-12-18
574,2024-07-28,84,2540,2024-12-18
575,2024-07-29,161,2581,2024-12-18
576,2024-07-30,203,2643,2024-12-18
577,2024-07-31,183,2675,2024-12-18
578,2024-08-01,170,2723,2024-12-18
579,2024-08-02,147,2747,2024-12-18
580,2024-08-03,109,2744,2024-12-18
581,2024-08-04,115,2753,2024-12-18
582,2024-08-05,130,2767,2024-12-18
583,2024-08-06,159,2803,2024-12-18
584,2024-08-07,166,2835,2024-12-18
585,2024-08-08,143,2831,2024-12-18
586,2024-08-09,121,2833,2024-12-18
587,2024-08-10,109,2834,2024-12-18
588,2024-08-11,101,2832,2024-12-18
589,2024-08-12,163,2875,2024-12-18
590,2024-08-13,156,2897,2024-12-18
591,2024-08-14,145,2924,2024-12-18
592,2024-08-15,160,2893,2024-12-18
593,2024-08-16,128,2876,2024-12-18
594,2024-08-17,102,2862,2024-12-18
595,2024-08-18,112,2851,2024-12-18
596,2024-08-19,153,2860,2024-12-18
597,2024-08-20,182,2923,2024-12-18
598,2024-08-21,158,2940,2024-12-18
599,2024-08-22,178,2919,2024-12-18
600,2024-08-23,178,2931,2024-12-18
601,2024-08-24,132,2930,2024-12-18
602,2024-08-25,119,2919,2024-12-18
603,2024-08-26,146,2943,2024-12-18
604,2024-08-27,198,3003,2024-12-18
605,2024-08-28,202,3026,2024-12-18
606,2024-08-29,188,3017,2024-12-18
607,2024-08-30,153,2986,2024-12-18
608,2024-08-31,122,2961,2024-12-18
609,2024-09-01,129,2960,2024-12-18
610,2024-09-02,166,2998,2024-12-18
611,2024-09-03,169,3022,2024-12-18
612,2024-09-04,220,3093,2024-12-18
613,2024-09-05,182,3119,2024-12-18
614,2024-09-06,175,3128,2024-12-18
615,2024-09-07,119,3131,2024-12-18
616,2024-09-08,132,3155,2024-12-18
617,2024-09-09,168,3186,2024-12-18
618,2024-09-10,190,3228,2024-12-18
619,2024-09-11,174,3230,2024-12-18
620,2024-09-12,183,3263,2024-12-18
621,2024-09-13,175,3301,2024-12-18
622,2024-09-14,143,3310,2024-12-18
623,2024-09-15,141,3327,2024-12-18
624,2024-09-16,131,3361,2024-12-18
625,2024-09-17,209,3400,2024-12-18
626,2024-09-18,186,3414,2024-12-18
627,2024-09-19,177,3421,2024-12-18
628,2024-09-20,172,3445,2024-12-18
629,2024-09-21,131,3427,2024-12-18
630,2024-09-22,126,3404,2024-12-18
631,2024-09-23,119,3389,2024-12-18
632,2024-09-24,189,3435,2024-12-18
633,2024-09-25,155,3442,2024-12-18
634,2024-09-26,159,3419,2024-12-18
635,2024-09-27,132,3367,2024-12-18
636,2024-09-28,100,3324,2024-12-18
637,2024-09-29,106,3299,2024-12-18
638,2024-09-30,167,3344,2024-12-18
639,2024-10-01,151,3352,2024-12-18
640,2024-10-02,138,3330,2024-12-18
641,2024-10-03,146,3325,2024-12-18
642,2024-10-04,163,3311,2024-12-18
643,2024-10-05,140,3299,2024-12-18
644,2024-10-06,95,3256,2024-12-18
645,2024-10-07,152,3289,2024-12-18
646,2024-10-08,223,3355,2024-12-18
647,2024-10-09,206,3383,2024-12-18
648,2024-10-10,185,3387,2024-12-18
649,2024-10-11,155,3388,2024-12-18
650,2024-10-12,150,3392,2024-12-18
651,2024-10-13,146,3381,2024-12-18
652,2024-10-14,180,3404,2024-12-18
653,2024-10-15,204,3422,2024-12-18
654,2024-10-16,193,3445,2024-12-18
655,2024-10-17,185,3446,2024-12-18
656,2024-10-18,172,3457,2024-12-18
657,2024-10-19,106,3415,2024-12-18
658,2024-10-20,128,3398,2024-12-18
659,2024-10-21,171,3416,2024-12-18
660,2024-10-22,194,3440,2024-12-18
661,2024-10-23,224,3515,2024-12-18
662,2024-10-24,219,3530,2024-12-18
663,2024-10-25,160,3543,2024-12-18
664,2024-10-26,134,3537,2024-12-18
665,2024-10-27,114,3529,2024-12-18
666,2024-10-28,149,3544,2024-12-18
667,2024-10-29,189,3587,2024-12-18
668,2024-10-30,184,3552,2024-12-18
669,2024-10-31,197,3574,2024-12-18
670,2024-11-01,121,3550,2024-12-18
671,2024-11-02,95,3509,2024-12-18
672,2024-11-03,106,3467,2024-12-18
673,2024-11-04,139,3438,2024-12-18
674,2024-11-05,138,3436,2024-12-18
675,2024-11-06,161,3428,2024-12-18
676,2024-11-07,148,3368,2024-12-18
677,2024-11-08,128,3306,2024-12-18
678,2024-11-09,99,3234,2024-12-18
679,2024-11-10,100,3189,2024-12-18
680,2024-11-11,129,3161,2024-12-18
681,2024-11-12,146,3139,2024-12-18
682,2024-11-13,125,3094,2024-12-18
683,2024-11-14,140,3033,2024-12-18
684,2024-11-15,140,2999,2024-12-18
685,2024-11-16,84,2923,2024-12-18
686,2024-11-17,87,2863,2024-12-18
687,2024-11-18,99,2839,2024-12-18
688,2024-11-19,124,2802,2024-12-18
689,2024-11-20,113,2749,2024-12-18
690,2024-11-21,89,2670,2024-12-18
691,2024-11-22,97,2590,2024-12-18
692,2024-11-23,56,2489,2024-12-18
693,2024-11-24,72,2425,2024-12-18
694,2024-11-25,86,2382,2024-12-18
695,2024-11-26,109,2361,2024-12-18
696,2024-11-27,52,2293,2024-12-18
697,2024-11-28,94,2230,2024-12-18
698,2024-11-29,77,2166,2024-12-18
699,2024-11-30,79,2085,2024-12-18
700,2024-12-01,60,2051,2024-12-18
701,2024-12-02,91,2044,2024-12-18
702,2024-12-03,99,2022,2024-12-18
703,2024-12-04,76,1980,2024-12-18
704,2024-12-05,95,1953,2024-12-18
705,2024-12-06,79,1909,2024-12-18
706,2024-12-07,66,1854,2024-12-18
707,2024-12-08,54,1810,2024-12-18
708,2024-12-09,81,1779,2024-12-18
709,2024-12-10,78,1749,2024-12-18
710,2024-12-11,84,1707,2024-12-18
